gas_price,electricity_price,point_type
25.0000,65.0000,corner
315.0000,65.0000,corner
25.0000,450.0000,corner
315.0000,450.0000,corner
170.0000,65.0000,edge_midpoint
170.0000,450.0000,edge_midpoint
25.0000,257.5000,edge_midpoint
315.0000,257.5000,edge_midpoint
150.9986,372.4801,interior
297.1650,188.5232,interior
187.7785,293.2829,interior
41.9055,84.3208,interior
97.8375,308.5944,interior
209.3310,160.3581,interior
241.1750,409.9422,interior
129.5041,242.4099,interior
102.8982,263.0621,interior
266.6879,114.8425,interior
238.2993,364.0583,interior
74.2669,196.5539,interior
52.7134,418.0399,interior
182.3683,234.0997,interior
288.1814,339.1831,interior
158.8892,130.2489,interior
164.8603,328.8759,interior
276.8297,140.6564,interior
176.3710,429.6851,interior
64.0914,222.1752,interior
77.0428,352.2197,interior
223.6851,208.2930,interior
263.9530,273.5611,interior
117.4714,104.6236,interior
123.5039,398.1138,interior
252.5564,254.1592,interior
215.3070,319.0812,interior
86.4803,150.1270,interior
39.1672,282.9647,interior
202.3546,94.7173,interior
299.9464,384.1367,interior
136.3795,176.6101,interior
